"0","## SPPB"
"0","dat.table = dat_V9_final"
"0",""
"0","## Co-variables"
"0","dat.table <- dat.table %>%"
"0","  filter(race %in% c('0','1')) %>%"
"0","  mutate("
"0","    Age = Age,"
"0","    `Sports participation` = sport_index,"
"0","    # `Heart failure` = HF,"
"0","    # `Myocardial infarction` = MI,"
"0","    Sex = factor("
"0","           sex,"
"0","           levels = c(""0"", ""1""),"
"0","           labels = c(""Female"", ""Male"")))  %>%"
"0","  mutate("
"0","    Race = factor("
"0","      race,"
"0","      levels = c(""0"", ""1""),"
"0","      labels = c(""White"", ""Black"")"
"0","    ),"
"0","    BMI = factor("
"0","      BMI_cat,"
"0","      levels = c(""1"", ""2"", ""3"", ""4""),"
"0","      labels = c(""<=18.5"", ""18.5~24.9"", ""25~29.9"", "">=30"")"
"0","    ),"
"0","    Hypertension = factor("
"0","      hypertension,"
"0","      levels = c(""0"", ""1""),"
"0","      labels = c(""No"", ""Yes"")"
"0","    ),"
"0","    Diabetes = factor("
"0","      diabetes,"
"0","      levels = c(""0"", ""1""),"
"0","      labels = c(""No"", ""Yes"")"
"0","    ),"
"0","    cogstatus = factor("
"0","      cogstatus,"
"0","      levels = c(""0"", ""1""),"
"0","      labels = c(""No"", ""Yes"")"
"0","    ),"
"0","    # Parkison = factor("
"0","    #   Parkison,"
"0","    #   levels = c(""0"", ""1""),"
"0","    #   labels = c(""No"", ""Yes"")"
"0","    # ),"
"0","    # Stroke = factor("
"0","    #   stroke,"
"0","    #   levels = c(""0"", ""1""),"
"0","    #   labels = c(""No"", ""Yes"")"
"0","    # ),"
"0","    # `Heart failure` = factor("
"0","    #   `Heart failure`,"
"0","    #   levels = c(""0"", ""1""),"
"0","    #   labels = c(""No"", ""Yes"")"
"0","    # ),"
"0","    # `Myocardial infarction` = factor("
"0","    #   `Myocardial infarction`,"
"0","    #   levels = c(""0"", ""1""),"
"0","    #   labels = c(""No"", ""Yes"")"
"0","    # )"
"0","  )  %>%"
"0","  mutate(SPPB = sppb_score,"
"0","         Center = center,"
"0","         `CES-D` = Depre_CES) %>%"
"0","  mutate(APOE = factor("
"0","      APOE_4,"
"0","      levels = c('No ε4 allele', '≥1 APOE ε4 allelel')),"
"0","      Education = factor(Education, "
"0","                         levels = c('Less than high school',"
"0","                           'High school, GED certification, or vocational schools',"
"0","                           'College, graduate, or professional school'),"
"0","                         labels = c('Basic Education', "
"0","                                               'Intermediate Education',"
"0","                                               'Advanced Education')),"
"0","      Smoking = factor("
"0","        smoking,"
"0","        levels = c(1,2,3),"
"0","        labels = c('Current smoker',"
"0","                   'Former smoker',"
"0","                   'Never smoker')"
"0","      ),"
"0","      Drinking = factor("
"0","        drinking,"
"0","        levels = c(1,2,3),"
"0","        labels = c('Current drinker',"
"0","                   'Former drinker',"
"0","                   'Never drinker')"
"0","      ),"
"0","      Center = factor("
"0","        Center,"
"0","        levels = c('F', 'J', 'M', 'W'),"
"0","        labels = c('Forsyth County, NC',"
"0","                   'Jackson, MS',"
"0","                   'Minneapolis, MN',"
"0","                   'Washington County, MD')"
"0","      ))"
"0",""
"0","colnames(dat.table)"
"1"," [1]"
"1"," ""subjectid""           "
"1"," ""exam_dat""            "
"1"," ""sex""                 "
"1"," ""race""                "
"1","
"
"1"," [5]"
"1"," ""BMI_cat""             "
"1"," ""hypertension""        "
"1"," ""diabetes""            "
"1"," ""Depre_CES""           "
"1","
"
"1"," [9]"
"1"," ""drinking""            "
"1"," ""smoking""             "
"1"," ""sport_index""         "
"1"," ""sppb_score""          "
"1","
"
"1","[13]"
"1"," ""Age""                 "
"1"," ""cogstatus""           "
"1"," ""APOE_4""              "
"1"," ""center""              "
"1","
"
"1","[17]"
"1"," ""elevel02""            "
"1"," ""Education""           "
"1"," ""birthdat""            "
"1"," ""v1date01""            "
"1","
"
"1","[21]"
"1"," ""Visit""               "
"1"," ""Sports participation"""
"1"," ""Sex""                 "
"1"," ""Race""                "
"1","
"
"1","[25]"
"1"," ""BMI""                 "
"1"," ""Hypertension""        "
"1"," ""Diabetes""            "
"1"," ""SPPB""                "
"1","
"
"1","[29]"
"1"," ""Center""              "
"1"," ""CES-D""               "
"1"," ""APOE""                "
"1"," ""Smoking""             "
"1","
"
"1","[33]"
"1"," ""Drinking""            "
"1","
"
"0","dat.table = dat.table |>"
"0","  select(-sex, -race, -hypertension, -diabetes, -drinking,"
"0","         -smoking, -sppb_score)"
"0",""
"0",""
"0","dat.table = dat.table |> "
"0","  mutate(BMI_cat = case_when("
"0","    BMI_cat == '1' | BMI_cat == '2' ~ '1',"
"0","    BMI_cat == '3' ~ '2',"
"0","    BMI_cat == '4' ~ '3',"
"0","  )) |>"
"0","  mutate(BMI = factor("
"0","      BMI_cat,"
"0","      levels = c(""1"", ""2"", ""3""),"
"0","      labels = c(""<=24.9"", ""25~29.9"", "">=30"")"
"0","    ))"
"0",""
"0","# write.csv(dat.table, '00_Intermediate_output/Cov_dat_V9_2.csv')"
