"0","result = read_csv('00_Intermediate_output/estimated_stepcounts.csv'); result$...1 = NULL"
"1","[38;5;232mNew names:
[36mâ€¢[38;5;232m `` -> `...1`[39m
"
"1","[1mRows: [22m[34m1228[39m [1mColumns: [22m[34m8[39m
"
"1","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (1): subjectid
[32mdbl[39m (7): ...1, adept, oak, sdt, stepcount_rf, stepcount_ssl, vs
"
"1","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message.
"
"0","result$stepcount_rf = NULL # exclude generated value from random forest"
"0",""
"0","var_list = c(""adept"", ""oak"", ""sdt"", ""stepcount_ssl"", ""vs"")"
"0","ex.list = c()"
"0","for (var in var_list){"
"0","  exetreme.lower = quantile(result[[var]], c(0.1, 0.9))[1]"
"0","  exetreme.upper = quantile(result[[var]], c(0.1, 0.9))[2]"
"0","  list.temp = result[result[[var]] > exetreme.upper | result[[var]] < exetreme.lower,]$subjectid"
"0","  ex.list = c(ex.list, list.temp)"
"0","}"
"0","result.noextreme = result[result$subjectid %in% setdiff(result$subjectid, unique(ex.list)),] # N=62 excluded"
"0","cat('The number of individuals who are excluded due to extreme values: ', dim(result)[1] - dim(result.noextreme)[1])"
"1","The number of individuals who are excluded due to extreme values: "
"1"," "
"1","489"
"0","result.ana = result.noextreme # keep extreme data"
