"","outcome","ADEPT","Oak","SDT","Stepcount","Verisense"
"1","TG",-3.05809557995903,-3.39494497450498,-4.73859927028376,-3.68197358610733,-2.65035428357362
"2","TC",3.77226831632082,3.89404535862058,2.32349102850147,4.3389821872827,4.10570883757023
"3","FAT_mass",-7.61868685262322,-6.42231083068807,-7.89659798557547,-9.8251708781408,-6.09777951486429
"4","HDL_C",5.49838281679093,5.85647336438267,6.0940513272689,7.37920550228864,5.60931162995756
"5","LDL_C",3.03037935278336,3.23818606948897,1.8658793611627,3.25741603635666,3.30993016303767
"6","BMI",-0.657284050662737,-0.300700520357366,-0.838516670342331,-1.87589607130312,-0.142285433160017
"7","SPPB",11.0506133878506,11.6595423268605,8.61768481321571,14.0658059351531,11.2170187292301
"8","Frailty_B",8.19405854446827,7.47316649836678,5.57404914043972,8.3233057394332,7.79557040603659
"9","CES_D",-3.01101272629062,-2.84184136834091,-3.58909971103886,-3.71669420290727,-2.50263860922867
"10","Overall",5.27960265644497,7.09332961921998,4.26027508149939,6.18969896818783,6.48261000880149
