"","outcome","ADEPT","Oak","SDT","Stepcount","Verisense"
"1","TG",-3.03708482616562,-3.17322638516024,-4.30935686505254,-3.04777276105493,-2.69406058809292
"2","TC",3.62634999001901,3.81246679480268,2.4821632825559,4.2897543568613,4.08148931871155
"3","FAT_mass",-7.42945154903103,-5.7035778961352,-6.9290137559567,-8.95994272816246,-5.59263457948905
"4","HDL_C",5.22789755992644,5.79576353304431,6.28868300820959,7.18344678774383,5.62686154855873
"5","LDL_C",2.99287099438352,3.08662187672956,1.81470296240812,3.08570687908288,3.30529371025677
"6","BMI",-1.03895036673489,-0.719540082597803,-0.916980464251991,-2.15189453713547,-0.718123225271888
"7","SPPB",10.8879577558843,11.2035808404176,7.91159576424513,13.4018703486556,10.8759121730403
"8","Frailty_B",8.11910139634482,7.50627516293512,5.67454152973514,8.34149807355912,7.87877519981286
"9","CES_D",-3.03637017630528,-3.11466926701664,-3.95299393510264,-3.99521607264977,-2.65090060404617
"10","Overall",4.89935383528695,6.837231359855,4.18968674076945,6.14451893725657,6.1515409651559
